472,1.0,0.0,False,2015-12-14 01:08:09.708719
473,1.0,0.0,False,2015-12-14 01:09:04.907205
474,1.0,0.0,False,2015-12-14 01:10:02.318450
475,1.0,0.0,False,2015-12-14 01:10:57.096683
476,1.0,0.0,False,2015-12-14 01:11:50.331396
477,1.0,0.0,False,2015-12-14 01:12:44.048439
478,1.0,0.0,False,2015-12-14 01:13:41.565292
479,1.0,0.0,False,2015-12-14 01:14:34.852781
480,1.0,0.0,False,2015-12-14 01:15:24.842502
481,1.0,0.0,False,2015-12-14 01:16:15.756158
482,1.0,0.0,False,2015-12-14 01:17:06.569309
483,1.0,0.0,False,2015-12-14 01:17:57.174302
484,1.0,0.0,False,2015-12-14 01:18:50.752015
485,1.0,0.0,False,2015-12-14 01:19:44.819474
486,1.0,0.0,False,2015-12-14 01:20:39.390839
487,1.0,0.0,False,2015-12-14 01:21:32.755825
488,1.0,0.0,False,2015-12-14 01:22:26.782691
489,1.0,0.0,False,2015-12-14 01:23:16.059522
490,1.0,0.0,False,2015-12-14 01:24:07.939333
491,1.0,0.0,False,2015-12-14 01:25:01.350024
492,1.0,0.0,False,2015-12-14 01:25:54.795811
493,1.0,0.0,False,2015-12-14 01:26:44.803559
494,1.0,0.0,False,2015-12-14 01:27:36.498859
495,1.0,0.0,False,2015-12-14 01:28:26.620872
496,1.0,0.0,False,2015-12-14 01:29:25.730510
497,1.0,0.0,False,2015-12-14 01:30:18.946803
498,1.0,0.0,False,2015-12-14 01:31:10.655175
499,1.0,0.0,False,2015-12-14 01:32:01.146354
500,1.0,0.0,False,2015-12-14 01:32:54.313703
501,1.0,0.0,False,2015-12-14 01:33:48.687294
502,1.0,0.0,False,2015-12-14 01:34:45.364284
503,1.0,0.0,False,2015-12-14 01:35:40.811749
504,1.0,0.0,False,2015-12-14 01:36:38.110525
505,1.0,0.0,False,2015-12-14 01:37:28.625529
506,1.0,0.0,False,2015-12-14 01:38:25.953972
507,1.0,0.0,False,2015-12-14 01:39:18.512768
508,1.0,0.0,False,2015-12-14 01:40:11.424700
509,1.0,0.0,False,2015-12-14 01:41:01.044370
510,1.0,0.0,False,2015-12-14 01:42:00.011788
511,1.0,0.0,False,2015-12-14 01:42:56.033483
512,1.0,0.0,False,2015-12-14 01:43:47.104163
513,1.0,0.0,False,2015-12-14 01:44:44.580375
514,1.0,0.0,False,2015-12-14 01:45:38.558097
515,1.0,0.0,False,2015-12-14 01:46:36.858792
516,1.0,0.0,False,2015-12-14 01:47:31.403719
517,1.0,0.0,False,2015-12-14 01:48:23.591530
518,1.0,0.0,False,2015-12-14 01:49:17.737428
519,1.0,0.0,False,2015-12-14 01:50:16.868269
520,1.0,0.0,False,2015-12-14 01:51:15.477309
521,1.0,0.0,False,2015-12-14 01:52:08.709483
522,1.0,0.0,False,2015-12-14 01:53:06.974259
523,1.0,0.0,False,2015-12-14 01:54:04.370753
524,1.0,0.0,False,2015-12-14 01:55:00.879252
525,1.0,0.0,False,2015-12-14 01:55:58.129094
526,1.0,0.0,False,2015-12-14 01:56:57.507891
527,1.0,0.0,False,2015-12-14 01:57:52.763888
528,1.0,0.0,False,2015-12-14 01:58:43.898905
529,1.0,0.0,False,2015-12-14 01:59:42.438212
530,1.0,0.0,False,2015-12-14 02:00:44.169071
531,1.0,0.0,False,2015-12-14 02:01:38.667448
532,1.0,0.0,False,2015-12-14 02:02:29.645202
533,1.0,0.0,False,2015-12-14 02:03:22.490920
534,1.0,0.0,False,2015-12-14 02:04:28.157217
535,1.0,0.0,False,2015-12-14 02:05:36.794053
536,1.0,0.0,False,2015-12-14 02:06:30.128815
537,1.0,0.0,False,2015-12-14 02:07:23.368315
538,1.0,0.0,False,2015-12-14 02:08:19.573617
539,1.0,0.0,False,2015-12-14 02:09:28.622046
540,1.0,0.0,False,2015-12-14 02:10:29.995123
541,1.0,0.0,False,2015-12-14 02:11:28.277244
542,1.0,0.0,False,2015-12-14 02:12:31.528756
543,1.0,0.0,False,2015-12-14 02:13:28.024320
544,1.0,0.0,False,2015-12-14 02:14:39.026768
545,1.0,0.0,False,2015-12-14 02:15:38.759659
546,1.0,0.0,False,2015-12-14 02:16:35.479341
547,1.0,0.0,False,2015-12-14 02:17:30.770117
548,1.0,0.0,False,2015-12-14 02:18:33.448140
549,1.0,0.0,False,2015-12-14 02:19:35.984386
550,1.0,0.0,False,2015-12-14 02:20:30.796815
551,1.0,0.0,False,2015-12-14 02:21:26.575357
552,1.0,0.0,False,2015-12-14 02:22:23.690503
553,1.0,0.0,False,2015-12-14 02:23:26.383366
554,1.0,0.0,False,2015-12-14 02:24:24.403390
555,1.0,0.0,False,2015-12-14 02:25:23.642930
556,1.0,0.0,False,2015-12-14 02:26:24.430613
557,1.0,0.0,False,2015-12-14 02:27:29.358867
558,1.0,0.0,False,2015-12-14 02:28:29.218717
559,1.0,0.0,False,2015-12-14 02:29:28.899156
560,1.0,0.0,False,2015-12-14 02:30:21.193020
561,1.0,0.0,False,2015-12-14 02:31:13.357241
562,1.0,0.0,False,2015-12-14 02:32:02.668133
563,1.0,0.0,False,2015-12-14 02:32:50.201365
564,1.0,0.0,False,2015-12-14 02:33:39.506516
565,1.0,0.0,False,2015-12-14 02:34:28.038125
566,1.0,0.0,False,2015-12-14 02:35:15.829943
567,1.0,0.0,False,2015-12-14 02:36:06.806666
568,1.0,0.0,False,2015-12-14 02:37:17.882339
569,1.0,0.0,False,2015-12-14 02:38:09.408925
570,1.0,0.0,False,2015-12-14 02:39:13.991708
571,1.0,0.0,False,2015-12-14 02:40:10.781112
572,1.0,0.0,False,2015-12-14 02:41:03.814094
573,1.0,0.0,False,2015-12-14 02:41:55.636887
574,1.0,0.0,False,2015-12-14 02:42:49.382079
575,1.0,0.0,False,2015-12-14 02:43:42.766846
576,1.0,0.0,False,2015-12-14 02:44:38.812593
577,1.0,0.0,False,2015-12-14 02:45:29.245673
578,1.0,0.0,False,2015-12-14 02:46:17.928895
579,1.0,0.0,False,2015-12-14 02:47:12.600724
580,1.0,0.0,False,2015-12-14 02:48:09.863903
581,1.0,0.0,False,2015-12-14 02:49:02.033055
582,1.0,0.0,False,2015-12-14 02:49:52.587965
583,1.0,0.0,False,2015-12-14 02:50:44.388265
584,1.0,0.0,False,2015-12-14 02:51:36.872375
585,1.0,0.0,False,2015-12-14 02:52:31.716855
586,1.0,0.0,False,2015-12-14 02:53:25.975147
587,1.0,0.0,False,2015-12-14 02:54:20.604841
588,1.0,0.0,False,2015-12-14 02:55:12.332663
589,1.0,0.0,False,2015-12-14 02:56:03.980556
590,1.0,0.0,False,2015-12-14 02:57:02.940977
591,1.0,0.0,False,2015-12-14 02:57:56.461383
592,1.0,0.0,False,2015-12-14 02:58:56.017197
593,1.0,0.0,False,2015-12-14 02:59:56.855058
594,1.0,0.0,False,2015-12-14 03:00:48.460091
595,1.0,0.0,False,2015-12-14 03:01:40.720136
596,1.0,0.0,False,2015-12-14 03:02:40.407693
597,1.0,0.0,False,2015-12-14 03:03:30.240224
598,1.0,0.0,False,2015-12-14 03:04:29.321631
599,1.0,0.0,False,2015-12-14 03:05:24.499918
600,1.0,0.0,False,2015-12-14 03:06:18.140692
601,1.0,0.0,False,2015-12-14 03:07:16.861436
602,1.0,0.0,False,2015-12-14 03:08:12.281973
603,1.0,0.0,False,2015-12-14 03:09:13.708604
604,1.0,0.0,False,2015-12-14 03:10:06.501956
605,1.0,0.0,False,2015-12-14 03:11:00.771129
606,1.0,0.0,False,2015-12-14 03:12:06.958402
607,1.0,0.0,False,2015-12-14 03:13:03.660621
608,1.0,0.0,False,2015-12-14 03:13:58.654126
609,1.0,0.0,False,2015-12-14 03:15:00.723099
610,1.0,0.0,False,2015-12-14 03:16:03.659599
611,1.0,0.0,False,2015-12-14 03:17:08.675689
612,1.0,0.0,False,2015-12-14 03:18:10.452689
613,1.0,0.0,False,2015-12-14 03:19:13.681964
614,1.0,0.0,False,2015-12-14 03:20:15.591828
615,1.0,0.0,False,2015-12-14 03:21:49.373171
616,1.0,0.0,False,2015-12-14 03:23:33.891445
617,1.0,0.0,False,2015-12-14 03:25:08.800745
618,1.0,0.0,False,2015-12-14 03:26:16.682790
619,1.0,0.0,False,2015-12-14 03:27:16.169447
620,1.0,0.0,False,2015-12-14 03:28:15.219475
621,1.0,0.0,False,2015-12-14 03:29:18.092516
622,1.0,0.0,False,2015-12-14 03:30:20.202358
623,1.0,0.0,False,2015-12-14 03:31:14.479657
624,1.0,0.0,False,2015-12-14 03:32:12.572442
625,1.0,0.0,False,2015-12-14 03:33:50.393452
626,1.0,0.0,False,2015-12-14 03:35:13.417116
627,1.0,0.0,False,2015-12-14 03:36:48.298370
628,1.0,0.0,False,2015-12-14 03:38:10.342251
629,1.0,0.0,False,2015-12-14 03:39:25.677396
630,1.0,0.0,False,2015-12-14 03:40:32.148439
631,1.0,0.0,False,2015-12-14 03:42:08.003969
632,1.0,0.0,False,2015-12-14 03:43:35.464414
633,1.0,0.0,False,2015-12-14 03:45:17.232892
634,1.0,0.0,False,2015-12-14 03:46:47.571495
635,1.0,0.0,False,2015-12-14 03:48:14.703619
636,1.0,0.0,False,2015-12-14 03:49:42.018386
637,1.0,0.0,False,2015-12-14 03:51:21.025337
638,1.0,0.0,False,2015-12-14 03:52:33.931580
639,1.0,0.0,False,2015-12-14 03:53:52.939979
640,1.0,0.0,False,2015-12-14 03:55:13.316900
641,1.0,0.0,False,2015-12-14 03:56:46.135673
642,1.0,0.0,False,2015-12-14 03:58:09.895794
643,1.0,0.0,False,2015-12-14 03:59:18.024836
644,1.0,0.0,False,2015-12-14 04:00:36.296438
645,1.0,0.0,False,2015-12-14 04:01:41.679104
646,1.0,0.0,False,2015-12-14 04:03:04.174850
647,1.0,0.0,False,2015-12-14 04:04:08.096446
648,1.0,0.0,False,2015-12-14 04:05:28.840423
649,1.0,0.0,False,2015-12-14 04:06:56.958006
650,1.0,0.0,False,2015-12-14 04:08:14.634286
651,1.0,0.0,False,2015-12-14 04:09:26.194951
652,1.0,0.0,False,2015-12-14 04:10:47.212641
653,1.0,0.0,False,2015-12-14 04:12:08.443021
654,1.0,0.0,False,2015-12-14 04:13:30.348482
655,1.0,0.0,False,2015-12-14 04:14:32.824245
656,1.0,0.0,False,2015-12-14 04:15:43.262643
657,1.0,0.0,False,2015-12-14 04:17:07.589993
658,1.0,0.0,False,2015-12-14 04:18:38.348244
659,1.0,0.0,False,2015-12-14 04:20:00.295498
660,1.0,0.0,False,2015-12-14 04:21:20.419318
661,1.0,0.0,False,2015-12-14 04:22:41.765954
662,1.0,0.0,False,2015-12-14 04:24:06.680995
663,1.0,0.0,False,2015-12-14 04:25:37.792502
664,1.0,0.0,False,2015-12-14 04:26:46.843527
665,1.0,0.0,False,2015-12-14 04:27:44.452413
666,1.0,0.0,False,2015-12-14 04:28:57.840452
667,1.0,0.0,False,2015-12-14 04:30:20.110986
668,1.0,0.0,False,2015-12-14 04:31:29.975004
669,1.0,0.0,False,2015-12-14 04:32:36.947266
670,1.0,0.0,False,2015-12-14 04:33:58.184212
671,1.0,0.0,False,2015-12-14 04:35:23.123800
672,1.0,0.0,False,2015-12-14 04:36:41.016466
673,1.0,0.0,False,2015-12-14 04:38:04.545210
674,1.0,0.0,False,2015-12-14 04:39:25.622628
675,1.0,0.0,False,2015-12-14 04:40:45.197431
676,1.0,0.0,False,2015-12-14 04:42:06.587965
677,1.0,0.0,False,2015-12-14 04:43:13.240541
678,1.0,0.0,False,2015-12-14 04:44:28.598224
679,1.0,0.0,False,2015-12-14 04:45:33.098423
680,1.0,0.0,False,2015-12-14 04:46:42.859541
681,1.0,0.0,False,2015-12-14 04:48:01.715989
682,1.0,0.0,False,2015-12-14 04:49:32.212746
683,1.0,0.0,False,2015-12-14 04:51:05.214211
684,1.0,0.0,False,2015-12-14 04:52:27.536820
685,1.0,0.0,False,2015-12-14 04:53:55.869548
686,1.0,0.0,False,2015-12-14 04:55:23.609877
687,1.0,0.0,False,2015-12-14 04:56:51.259152
688,1.0,0.0,False,2015-12-14 04:58:13.167359
689,1.0,0.0,False,2015-12-14 04:59:40.615693
690,1.0,0.0,False,2015-12-14 05:00:59.878110
691,1.0,0.0,False,2015-12-14 05:02:09.366736
692,1.0,0.0,False,2015-12-14 05:03:20.462240
693,1.0,0.0,False,2015-12-14 05:04:30.748675
694,1.0,0.0,False,2015-12-14 05:05:40.326889
695,1.0,0.0,False,2015-12-14 05:07:06.112238
696,0,0,False,2015-12-14 05:08:31.577816
